한강 수위예측 AI 개발 대회 개최
"AI로 반려견 신원 확인…스타트업 펫나우, 47억원 투자 유치"
"손흥민 선수 '인공지능 휴먼'으로 활약 중...딥브레인AI, AIA생명 브랜드 홍보..."
"김치연, 'AI 학습용 데이터 구축사업' 수행기관 선정"
"LG AI 아티스트 ‘틸다’, 뉴욕페스티벌서 金-銀 동시 수상"
"SKT, AI 콜 B2B 시장 진출"
"LG CNS, 정부 AI관제시스템 수주"
"SKT, 화신과 '인더스트리얼 AI' 사업 확대"
"'비전공자도 키운다'…솔트룩스, AI 개발자 교육생 모집"
숨소리로 수면 단계 분석...국내서 AI 모델 개발 성공
KT AI 원팀 '초거대 AI' 200억 파라미터로 확장
"뉴패러다임인베스트먼트, 인공지능(AI) 기반 에듀테크 스타트업 ‘에듀템’에..."
"""기가지니, AI휴먼으로 만든다…연내 키오스크 상용화"""
"AI신약개발협의회 발족 22개사 참여…""협업 생태계 조성"""
메타버스-AI가 메마른 현실 달래줄 오아시스 되려면[기고/현대원]
AI 학습용 데이터 추가 개방…총 규모 381종
[2022 서울창업센터 관악 스타트업 CEO] AI 기반 화장품 샘플 중개 플랫폼 ‘...
"뷰노, AI 기반 심전도 분석 기술 국제학술지 게재"
"서울대, '율촌 AI 장학생' 선정"
"마이더스AI, 미국 카나비스 유통·재배 라이선스 인수 MOU"
"""AI 아티스트와 협업해 갤럭시 북 꾸며요""…삼성전자, '갤럭시 북 아트 프로젝..."
"한수원, ‘한강 수위예측 AI 경진대회’ 개최"
미래전 좌우할 첨단 AI 국방로봇…한화디펜스가 이끈다
"아크릴·한국마이크로소프트·365MC네트웍스, 비만 특화 AI 병원 구축 맞손"
"씨벤티지, AI 데이터 분석 통한 '실시간 화물 추적' 선보여"
"서울창조경제혁신센터, AI인력양성 바우처 지원기업 선정"
“AI 이용한 신경조절치료로 뇌 손상 환자 치료에 새 지평 기대”
"돌아온 기업 공채 시즌...AI면접관·메타버스면접까지, 이색 채용 '눈길'"
"진천군의회, 충북혁신도시 AI영재고 유치 촉구"
"호남대, 'AI특성화' 국가서비스대상 3년연속 수상"
"""현대차 채용인력 80%는 SW·AI 관련… 국내 미래차 인재 양성체계 구축 시급..."
"'꾸그', KAIST 출신 서동진 AI책임 연구원 영입"
"카카오엔터프라이즈, 상반기 글로벌 AI 학회 논문 17건 등재"
AI신약개발協 발족…초대회장 김이랑 온코크로스 대표
"국내외 AI 연구자 모였다… 서울대, 'AI 여름학교' 개최"
"""광역 화장장 설치·AI 영재고 유치해야"""
"[인천 주요 뉴스]인천시, 혼자 사는 중장년 가구 대상 AI 돌봄서비스"
"﻿﻿LS그룹, AI·빅데이터·스마트에너지 접목해 디지털 전환 촉진"
"신성이엔지, AI기반 공조기 생산 증평사업장 준공"
대전서 실시간으로 위험 예측하는 'AI 안전 횡단보도' 설치된다
아기의 인지 발달 과정 따라하는 AI 개발됐다
"디어젠, AI 융합 신약개발연구소 ‘아이디어 센터' 본격 가동"
LG電子、サウンドハウンドと車両向けAI音声認識ソリューションの開発
"""알고리즘 투명성 확보해 사람 중심 AI 기술 정립"""
AI 학습용 데이터 추가 개방···191종에서 381종으로
AI 신경조절치료로 뇌 손상 환자 치료하는 시대 열린다
[테크M 이슈] AI 대중화 꿈 현실로...'네이버 클로바' 스타트업 몰려드는 이유
[신간] 다음 팀장은 AI입니다
"[Pangyo Bio & Medical] 테라젠바이오, 소아희귀질환 AI SW 솔루션 개발 사업..."
“나만의 AI 아트로 갤럭시 북 꾸며요”
"[ESG] AI부터 그린수소까지…SK에코플랜트, 기술 기반 환경사업 '밸류 업'"
"제약협회 'AI신약개발협의회' 발족…""협업 생태계 조성"""
"디어젠, AI 융합 신약개발연구소 ‘아이디어 센터’ 본격 가동"
"전남도교육청, AI활용 수학학습플랫폼 시범학교 운영"
[스브스뉴스] 코알라 얼굴인식하는 AI 등장? 동물보호에 진심인 호주
“AI 면접 알고 보면 합격도 보여요”
"""AI가 확인해""...차량에 남겨진 아이 찾는 AI 시스템 개발"
"충북대 SW중심대학사업단, 초등생 대상 'AI SW, 피지컬 컴퓨팅 체험교육'"
"AI 기업들, 서로 손잡고 산업 적용 범위 넓힌다"
AI 이용한 뇌손상 환자 신경조절치료 효과 검증 돌입
"마이더스AI, 663억원 규모 주주우선 유상증자"
"버킷스튜디오-비브스튜디오스 맞손…""가상인간 AI 사업 확장"""
"지스트, 온라인 게임 시뮬레이션 AI 기술 개발 나선다"
"이스트소프트-YBM, 외국어 교육에 특화된 AI 휴먼 제작 위해 업무협약 체결"
"동구바이오제약 자회사, AI 신약 개발사에 40억원 투자"
Inspur Information's AIStation Works With NVIDIA AI Enterprise SW to Inn...
"광주시, 수도권 AI 유망기업과 투자협약"
[인터뷰] 디지털헬스케어 뛰어든 김앤장 출신 임재준 변호사 “규제에 막힌 심...
"SKT, ‘인더스트리얼 AI’ 사업 확대 나선다...화신과 '웰딩 AI 솔루션' 상용..."
"KB국민은행, AI와 금융의 콜라보 'Future Finance A.I. Challenge' 개최"
"보은군, AI영재고 유치추진위 발족"
"AI, 아동학대 영상 분석한다…과학기술 활용 치안서비스 고도화 추진"
"㈜아크릴, AI 지방흡입·비만 특화 인공지능병원 구축 나선다"
"[AI반도체 최종 종착점, 뉴로모픽 반도체] 인간 뇌 동작 모방해 현존 컴퓨터 ..."
"KT AI 음성합성 서비스, 국내 스타트업과 유사성 ‘논란’"
"디어젠, AI융합 신약개발연구소 '아이디어 센터' 본격 가동"
"진도군, AI와 IoT로 노인건강 관리한다… 7월말까지 모집"
영상 속 3차원 '깊이 정보'... AI 알고리즘으로 더 정확히 알아낸다
"테라젠바이오, 소아희귀질환 AI 소프트웨어 개발 사업자 선정"
"“루닛, 의료 AI·암 진단에서 치료까지”"
"뉴패러다임인베스트먼트, AI 기반 에듀테크 스타트업 '에듀템'에 프리A 투자"
미니언즈2 만난 로봇청소기…‘삼성 비스포크 제트 봇 AI 미니언즈’ 출시
"[비즈人워치]""우리가 AI 개발자 스카웃 하는 방법은…"""
깻잎 재배도 AI로…아마존 ‘스마트 온실’
"서귀포보건소, AI·IOT 기반 어르신 건강관리 사업 운영"
"온종합병원, 부산 최초 AI 24시간 입원환자 심정지 감시"
"KT·네오랩컨버전스, 에듀테크 분야 AI 공동연구 나서"
"한국제약바이오협회, AI신약개발협의회 발족 '협업 생태계' 조성"
자율주행·화재예방 연구 성과도 AI가 물꼬
"벤처기업협회-일루넥스, 벤처기업 위한 AI 오픈이노베이션 플랫폼 출범"
"KAIST, KAIㆍ대덕연구단지 벤처기업과 차세대 AI 연구 협력 체결.... SAR 위성..."
"KT, 감정 합성 표현 'AI 보이스 스튜디오' 출시"
"어헤즈, AI 기반 두피케어 플랫폼 '어헤즈 헤어랩' 출시"
'AI·IOT 기반 어르신 건강관리' 참여자 모집
AI로 친환경 그린수소 생산 효율 높일 최적 비율 찾았다
"(주)조이마케팅, AI 마케팅 자동화 솔루션 플랫폼 ‘조이봇’"
"이노그리드, 반려동물 건강상태 AI 학습용 데이터 구축사업 수주"
"SKT, 차 부품 제조기업 화신과 '인터스트리얼 AI 사업' 확대 추진"
"대구시교육청, AI 시대 중등 영어 수업 방향 특강"
"인천시 ""고독사 예방"" 중장년 1인 가구에 AI 케어콜 돌봄서비스 시행"
"전북대·국립국어원, 'AI 활용 국어능력 진단체계' 개발 추진"
6평규모 AI ‘초미니 편의점’ 서울에 오픈
"AI 페퍼스, 日 NEC와 자매결연"
'AI반도체'에 진심인 SKT·KT…22년 영업맨 영입하고 300억 투자
"메디컬아이피, AI 체성분 분석 '딥캐치' 조달청 혁신제품 지정"
"조이마케팅, AI 마케팅 자동화 솔루션 플랫폼 '조이봇' 선봬"
AI 페퍼스-NEC 레드 로켓츠 자매결연
AI와 함께 편리하게 살기
"'AI 가상인간 강사' 만든다…라이언로켓, 휴넷과 공동추진"
AI 활용한 무릎 관절염 진행속도 및 치료 예측 모델 개발
"스타키 인공지능 보청기 이볼브 AI, 30일 무료체험 제공"
"네이버클라우드, 미래에셋과 클라우드·AI 기반 대고객 서비스 증진 협력"
"KT-네오랩컨버전스, 스마트펜 활용 '에듀테크 AI' 공동연구"
사용자 편의 높이는 혁신 ‘스타트업 AI 서비스’
"대통령경호처, AI 과학경호 플랫폼 구축…로봇견·경비드론 등 활용"
"[Pangyo Tech] 카카오엔터프라이즈, 글로벌 AI 얼굴 인식 기술 대회 잇따라 1..."
SKT-한국컴퓨터정보학회 ‘대학생 개발자 양성’ 맞손…AI?메타버스 대학 교육...
코스닥 상장 '루닛'…글로벌 넘버원 의료AI 기업 도약 선포
AI 전쟁 불붙었다…네이버-카카오의 무한경쟁
"인하대학교 인공지능융합연구센터, 실무형 인재 양성 위한 '한진 AI 아카데미..."
대한민국 인공지능 대표 기관들이 한자리에… '2022 AI 원팀 전체회의' 개최
'설명가능한 AI' 적용 서비스 활발..... 개인화 넘어 '초개인화'로 리뉴얼 박...
"동아에스티, 벤처·병원과 AI 폐암 신약 개발 착수"
"어니스트펀드, AI 기반 중금리 개인신용대출 서비스"
"KT, 'AI 보이스 스튜디오' 서비스 출시"
"삼성 비스포크 제트 봇 AI, '미니언즈2'와 특별한 만남"
"[B tv 수원뉴스]""AI가 CCTV 관제"" 오산시 첨단관제시스템"
"SKT-한국컴퓨터정보학회, AI·메타버스 교육 개발에 나선다"
"마이더스AI, 美카나비스 유통·재배 라이선스 인수 MOU 체결"
"AI 체성분 분석 솔루션 '딥캐치', 조달청 혁신제품 지정"
"����, ����Ŭ��ī�� AI"
"카카오엔터프라이즈, 글로벌 AI 논문 17건 등재"
"분당서울대병원, AI 활용 무릎 관절염 진행속도‧치료 예측 모델 개발"
사람감정까지 담아낸 콘텐츠 제작… KT `AI 보이스 스튜디오` 서비스
"‘콘텐츠 특화 AI 기계 번역 엔진’ 엑스엘에이트, 프리A 브릿지 투자 유치"
"하나로 의료재단, AI챗봇 '하나로 하이봇' 서비스 도입"
AI 기반 아동학대 영상 분석 시스템 개발
전주교대 SW·AI 교육 역량 강화 연수 실시.. 1일부터 9일까지
영상 속 '깊이 정보' 정확히 추정하는 AI 알고리즘 개발
"하윤수 부산교육감 ""초·중등 SW·AI교육 강화"""
"SKT·KSCI, AI·메타버스 분야 교육과정 개발"
"KT, KT, 감정 표현하는 다국어 AI 음성합성 서비스 출시"
"조길형 충주시장, 충북도 방문 국가정원·AI영재고 등 건의"
"앞으로는 대통령도 `AI`가 지킨다…경호처, `AI 과학경호 TF` 출범"
"네이버, 코딩 없는 AI 플랫폼 '클로바 스튜디오'로 스타트업 지원…개발자 없..."
"동아에스티, AI 활용 혁신신약 발굴 나서"
"버킷스튜디오, 비브스튜디오스와 JV설립 “650조 시장 버추얼 휴먼 AI사업 본..."
"뉴패러다임인베스트먼트, AI 기반 에듀테크 스타트업 ‘에듀템’에 프리A 투자"
"“안전하게 공부하세요”...KT, 알파코에 AI방역로봇 도입"
"AI 인재 양성..한국인공지능협회, 인공지능자격센터 오픈"
AI가 조종사 생체 분석하는 제트기 나온다...2027년 출시 목표
"서범석 루닛 대표 ""AI로 의료환경 새 역사 쓰겠다"""
"나옴, ""미세먼지는 글로벌 이슈..AI 저감기술이 대안"""
"동아ST·심플렉스·연세암병원팀, AI 활용 혁신신약 발굴"
"""말로 송금""…KT, IBK기업銀과 함께 AI보이스뱅킹 상용화"
"AIA생명, 손흥민선수 AI 동생 'AI쏘니' 공개"
"음성군의회 ""AI영재고, 충북혁신도시에 유치해야"""
"테라젠바이오, 소아희귀질환 AI SW 솔루션 개발 사업자 선정"
"이글루코퍼레이션, AI 특허 취득 ""똑똑한 머신러닝 예측 모델 만든다"""
"함안군, AI시대 스마트미디어 안전교육 실시"
[KT 디지코 혁신] 'AI?빅데이터?클라우드' ABC 기술 바탕 ESG 선도
"올거나이즈코리아, 슈퍼브에이아이와 기업 고객 AI 전환 위한 파트너십 체결"
AI 문진과 스마트 청진기 결합…비대면진료 더 고도화한다
"제약바이오협회, AI신약개발협의회 발족…‘협업 생태계’ 조성"
"SKT-한국컴퓨터정보학회, AI∙메타버스 대학 교육과정 공동 개발... '대학생 ..."
"제주교육청, 서울대와 함께 하는 청소년 AI고급아카데미"
"로프티록인베스트먼트, AI 신약개발사 갤럭스에 투자"
"LG전자, 차량용 AI 음성인식 솔루션 공동개발 협약 체결"
"이노그리드, 반려동물 건강상태 확인 위한 AI 학습용 데이터 구축"
[신산업부터 규제 풀자] (3) 유니콘 도약을 위한 'AI스타트업'
"다인리더스, 데이터 기반 학습·취업 맞춤형 교육 솔루션 'AI 프로' 출시"
"SK텔레콤, AI 용접 품질 관리 솔루션 '웰딩 AI' 상용화 계약"
"KT, '2022 AI 원팀 전체회의' 개최···""경쟁력 강화"""
"창의성 높인 AI 화가, 비결은 '디퓨전 모델' [Digital+]"
"포지큐브, 인슈어랩스와 AI로 금융 서비스 확장"
"“잘 주무셨나요?” 대구시, AI 자동안부전화 이용자 확대"
“서울 산책 코스 추천에 걸음걸이 교정까지”…AI 건강관리앱 ‘로디’ 진화
"웨이센, AI 소화기 내시경 기술로 글로벌 경쟁력 인정"
"﻿뉴패러다임인베스트먼트, AI 기반 에듀테크 스타트업 '에듀템'에 투자"
"'영상콘텐츠 특화 AI번역' 엑스엘에이트, 36억원 투자 유치"
"카카오, AI윤리규정 준수 여부 및 알고리즘 투명성 강화...'기술윤리 위원회'..."
산업전문인력 AI역량강화
[대한민국 인공지능 기업정보집] AI 기반 데이터분석 전문기업 '랩투아이'
SKT、ファシンと「インダストリアルAI」事業拡大協力
"브릿지앤브릿지, AI(인공지능) 해외 바이어 발굴 서비스 론칭"
"업스테이지, 최고 권위 AI 학회서 논문 2편 채택"
"AI페퍼스 배구단, 일본 전지훈련 나선다"
"테라젠바이오, 소아희귀질환 AI 통합 SW솔루션 개발 사업자 선정"
"'카피 킬러' AI 기술로 자소서 분석, 가장 많이 포함된 내용은 '성과 창출'"
AI 말 동무 돌봄 로봇 500대 무상 서비스
"인공지능 '람다', ""지각이 있다"" 주장한 구글연구원 해고!...그럼에도 AI 진화..."
김주하 AI가 전하는 7월 27일 뉴스7 예고
"""몇 층 가세요?"" 물어보고 AI가 얼굴 알아보는 미래형 엘리베이터를 타봤다"
"""로봇·AI·메타버스 체험"" 수원정보과학축제 3년 만에 돌아온다"
"버킷스튜디오, 비브스튜디오스와 휴먼 AI사업 본격화"
"한양대병원 이승훈 교수팀, AI 기반 강직척추염 조기 진단 모델 개발"
[강시철의 AI 인문학] ⑰ 인간보다 더 인간다운 존재가 만들어진다면?
"카카오뱅크·에프앤가이드, 금융 AI 고도화 위해 뭉쳤다"
"포항TP, 양자컴퓨팅 AI·SW 교육  "
"에듀윌, 토익 공부시간 절약 돕는 '토익 AI 앱' 운영"
"""가상인간 AI사업 본격화""…버킷스튜디오, 주가 '급등'"
"﻿뉴패러다임인베스트먼트, 인공지능(AI) 기반 에듀테크 스타트업 ‘에듀템’..."
"엘젠-광주광역시, 'AI DDM 랩 구축' 업무협약"
"트랜스코스모스코리아, 광주에 'AI 데이터 기반 마케팅 랩' 구축"
"LG CNS, 정부세종청사에 디지털트윈과 AI 장착"
